_date,totaltransactions,channelclosemutualtx,channelclosesolotx,channelcreatetx,channeldeposittx,channelforceprogresstx,channelsettletx,channelslashtx,channelsnapshotsolotx,channelwithdrawtx,contractcalltx,contractcreatetx,nameclaimtx,namepreclaimtx,namerevoketx,nametransfertx,nameupdatetx,oracleextendtx,oraclequerytx,oracleregistertx,oracleresponsetx,spendtx,totalspend
2018-11-28,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,21,1100000000115351762
2018-11-29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,200000000009200000
2018-11-30,27,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,10410011040004090001
2018-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125000000000000000000
2018-12-03,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2000000330000
2018-12-04,3009,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,3005,1000328410050060670003
2018-12-05,2688,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,2517,40005090260000
2018-12-06,3102,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,1,1,1,1,3091,201204460027110707037
2018-12-07,2127,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,2,2,2,2115,556088141108097357027
2018-12-08,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4261299900000000016384
2018-12-09,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,154220800000000000000003
2018-12-10,4591,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,4,0,0,0,0,4574,15000000000000093380000
2018-12-11,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,219024190006990006851000
2018-12-12,48712,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,48705,536601212451130788157764
2018-12-13,1927,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,1914,1046873227161516194376118
2018-12-14,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,1688306503087951158007370
2018-12-15,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,967541949736133522351090
2018-12-16,1748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,496797418225380829377230
2018-12-17,1710,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,552702112633448199349482
2018-12-18,2045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044,631536301188478219534886
2018-12-19,1828,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,573964280842707208460328
2018-12-20,2049,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,576094296699638678561643
2018-12-21,2021,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,658616948406440898359242
2018-12-22,1927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926,429528158300348988753504
2018-12-23,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,508903110577829999102972
2018-12-24,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,999733300291127998268752
2018-12-25,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,683521581444049699194080
2018-12-26,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925,528190485157308999086492
2018-12-27,1934,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1929,440439522810793978030410
2018-12-28,1901,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,455380595997177999538138
2018-12-29,1995,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,446587785215126199115986
2018-12-30,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,585637665722000004782136
2018-12-31,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,495450786540069999644220
2019-01-01,4648,0,0,0,0,0,0,0,0,0,0,0,916,1457,0,0,3,0,0,0,0,2272,404063842215429075070212
2019-01-02,16722,0,0,0,0,0,0,0,0,0,2,2,4895,9939,0,0,0,0,0,0,0,1884,460354145904219999406222
2019-01-03,20189,0,0,0,0,0,0,0,0,0,0,0,1336,12619,0,0,0,0,0,0,0,6234,479783463852142218679016
2019-01-04,10051,0,0,0,0,0,0,0,0,0,0,0,1087,1087,0,0,0,1,1,1,1,7873,511274469817249199432794
2019-01-05,18950,0,0,0,0,0,0,0,0,0,0,0,8459,8569,0,0,0,0,0,0,0,1922,768831313411479007505896
2019-01-06,70283,0,0,0,0,0,0,0,0,0,0,0,31038,37339,0,0,0,0,0,0,0,1906,535267871448389998690810
2019-01-07,11552,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11546,483011386723943320881064
2019-01-08,29559,0,0,0,0,0,0,0,0,0,0,0,9879,17865,0,0,0,0,0,0,0,1815,418798811071177999600931
2019-01-09,39074,0,0,0,0,0,0,0,0,0,0,0,7841,7938,0,0,21483,0,0,0,0,1812,516293262301460097861082
2019-01-10,24105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22322,0,0,0,0,1783,593143957390484902221126
2019-01-11,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1787,1663783188420389999695868
2019-01-12,3583,0,0,0,0,0,0,0,0,0,0,0,596,629,0,0,615,0,0,0,0,1743,456765731077218260863334
2019-01-13,3724,0,0,0,0,0,0,0,0,0,0,0,639,649,0,0,667,0,0,0,0,1769,414674344542619999071668
2019-01-14,28919,0,0,0,0,0,0,0,0,0,0,1,852,858,0,0,7277,0,0,0,0,19931,570995228238067779076780
2019-01-15,10716,0,1,1,0,0,1,0,0,0,0,0,1474,1476,0,0,5763,0,0,0,0,2000,587300869741717708937479
2019-01-16,12200,0,0,0,0,0,0,0,0,0,0,0,3303,3318,0,0,3298,0,0,0,0,2281,1532346835951036356949260
2019-01-17,14768,0,0,0,0,0,0,0,0,0,0,0,2201,2197,0,0,2281,0,0,0,0,8089,615485791615724807969110
2019-01-18,10301,0,0,0,0,0,0,0,0,0,0,0,2694,2704,0,0,2778,0,0,0,0,2125,513184867137879999386062
2019-01-19,7707,0,0,0,0,0,0,0,0,0,0,0,1517,1521,0,0,1520,0,0,0,0,3149,512516323585430099706258
2019-01-20,4945,0,0,0,0,0,0,0,0,0,0,0,1025,1027,0,0,1043,0,0,0,0,1850,425952273377880081945636
2019-01-21,4119,0,0,0,0,0,0,0,0,0,0,1,684,685,0,0,697,0,0,0,0,2052,503086095271768299309040
2019-01-22,3513,0,0,0,0,0,0,0,0,0,1,1,435,435,0,0,437,0,0,0,0,2204,511188746156766579679470
2019-01-23,4627,0,0,0,0,0,0,0,0,0,14,6,357,362,0,0,363,0,0,0,0,3525,651631526848613358599748
2019-01-24,2573,0,0,0,0,0,0,0,0,0,20,11,124,128,0,0,129,0,0,0,0,2161,511219462936797999905298
2019-01-25,2864,0,0,0,0,0,0,0,0,0,52,1,206,211,0,0,214,0,0,0,0,2180,519251472495120989931416
2019-01-26,2397,0,0,0,0,0,0,0,0,0,21,2,69,66,0,0,67,0,0,0,0,2172,447261917475503999935957
2019-01-27,6146,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6132,419554885265800487922757
2019-01-28,4150,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,50,0,0,0,0,4024,1151064340160326041538016
2019-01-29,40616,0,0,0,0,0,0,0,0,0,57,2,4,6,0,0,3,0,0,0,0,40544,621206852987175774647724
2019-01-30,11130,0,0,0,0,0,0,0,0,0,5,1,348,406,0,0,237,0,0,0,0,10133,2957254791535825164608882
2019-01-31,24138,0,0,0,0,0,0,0,0,0,9,0,106,191,0,0,202,0,0,0,0,23630,631388314372545668677090
2019-02-01,3501,0,0,0,0,0,0,0,0,0,2,0,407,355,0,0,386,0,0,0,0,2351,701443576232789001302840
2019-02-02,2950,0,0,0,0,0,0,0,0,0,5,2,221,221,0,0,279,0,0,0,0,2222,438019728499381002530038
2019-02-03,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2102,431169298868556971092504
2019-02-04,2139,0,0,0,0,0,0,0,0,0,0,2,8,8,0,0,9,0,0,0,0,2112,461315071186849438728097
2019-02-05,14692,0,0,0,0,0,0,0,0,0,2,1,119,119,0,0,120,0,0,0,0,14331,1145475908310347213476638
2019-02-06,20423,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0,8,0,0,0,0,20402,500741962762045626123210
2019-02-07,2118,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,1,4,1,0,2105,541298345014054158694982
2019-02-08,2170,0,0,0,0,0,0,0,0,0,1,3,11,14,1,0,11,0,2,3,0,2124,705929209682123768914444
2019-02-09,2252,0,0,1,0,0,0,0,0,0,1,0,27,28,0,0,28,0,6,0,3,2158,502838671613635267377660
2019-02-10,2580,0,0,25,0,0,0,0,0,0,2,0,108,108,0,0,113,0,0,0,0,2224,584367439044501982772838
2019-02-11,3592,0,0,42,0,0,0,0,0,0,1,1,470,479,0,0,488,0,0,0,0,2111,484207970886485348976158
2019-02-12,2589,0,0,4,0,0,0,0,0,0,0,0,179,171,0,0,182,0,0,0,0,2053,505818745382015247658468
2019-02-13,2742,0,0,0,0,0,0,0,0,0,0,0,213,212,0,0,236,0,0,0,0,2081,519845468593452136644234
2019-02-14,2315,0,0,0,0,0,0,0,0,0,0,0,89,89,0,0,95,0,2,1,1,2038,556749847763214426701266
2019-02-15,2800,0,0,1,0,0,0,0,0,0,0,0,160,161,0,1,167,3,2,1,2,2302,502503776781250235990524
2019-02-16,2163,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,36,0,0,0,0,2077,547258084115906973517150
2019-02-17,13481,0,0,0,0,0,0,0,0,0,0,0,131,131,0,0,141,0,0,1,0,13077,846706568786055654895892
2019-02-18,2406,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,90,0,0,0,0,2146,1662573605298440778167400
2019-02-19,2213,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,2208,626294828732637177266716
2019-02-20,2491,0,0,0,0,0,0,0,0,0,0,1,68,68,0,0,76,0,0,0,0,2278,539494515962436481279640
2019-02-21,2178,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,2171,599471127474737979917450
2019-02-22,2136,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,2129,404208528913279682642172
2019-02-23,49523,0,0,0,0,0,0,0,0,0,0,0,13983,14391,0,0,18947,0,0,0,0,2202,529668568551213480309336
2019-02-24,117021,0,0,0,0,0,0,0,0,0,0,0,45373,46505,0,1,22865,0,0,1,0,2276,698865198835262874006034
2019-02-25,62510,0,0,0,0,0,0,0,0,0,5,3,23760,23390,0,0,12970,0,0,0,0,2382,442478565749241525721676
2019-02-26,53748,0,0,0,0,0,0,0,0,0,1,5,19573,19555,0,0,11198,0,500,1,498,2417,458009527812072865527156
2019-02-27,47321,0,0,0,0,0,0,0,0,0,0,0,19719,20040,0,0,5175,0,0,0,0,2387,473024176611681616190828
2019-02-28,34149,0,0,0,0,0,0,0,0,0,0,0,14770,16663,0,0,406,0,2,1,1,2306,463733701907309999944224
2019-03-01,44247,0,0,0,0,0,0,0,0,0,0,0,20593,20683,0,0,554,0,0,0,0,2417,510907259518897221225752
2019-03-02,60105,0,0,0,0,0,0,0,0,0,0,0,28768,28876,0,0,0,0,0,1,0,2460,309039733460017159830232
2019-03-03,64817,0,0,0,0,0,0,0,0,0,0,0,31148,31030,0,0,144,0,0,0,0,2495,347375581795056399872288
2019-03-04,85861,0,0,0,0,0,0,0,0,0,0,0,36293,46717,0,0,434,0,7,1,7,2402,347166543695899999817956
2019-03-05,39315,0,0,0,0,0,0,0,0,0,0,0,23791,13717,0,0,0,0,0,0,0,1807,338865594976260999930180
2019-03-06,38511,0,0,0,0,0,0,0,0,0,0,0,15968,19686,0,0,228,0,1,1,1,2626,383803096717737999423540
2019-03-07,40379,0,0,0,0,0,0,0,0,0,0,0,17653,20553,0,0,5,0,0,0,0,2168,214714137922374099656488
2019-03-08,45266,0,0,0,0,0,0,0,0,0,61,0,17937,25271,0,0,0,0,0,1,0,1996,224035352736660999779040
2019-03-09,42299,0,0,0,0,0,0,0,0,0,0,0,21325,19121,0,0,0,0,0,0,0,1853,270600195458740999786136
2019-03-10,24181,0,0,0,0,0,0,0,0,0,0,0,11541,10836,0,0,0,0,0,0,0,1804,318151736124099397004740
2019-03-11,4518,0,0,0,0,0,0,0,0,0,0,0,1375,1376,0,0,0,0,0,0,0,1767,210719384801372000045056
(103 rows)
